0,2.0178,0.5987,0,0,0,0
67.3,-31.431,60.487,-2.3175,4.3685,-2.33,4.1847
67.4,-32.841,62.029,-2.3218,4.2248,-2.33,4.1847
67.5,-32.883,62.839,-2.488,4.3246,-2.33,4.1847
67.6,-31.947,66.266,-2.5423,4.2989,-2.33,4.1847
67.7,-32.968,65.55,-2.5008,4.5418,-2.33,4.1847
67.8,-34.186,64.326,-2.484,4.5521,-2.33,4.1847
67.9,-31.633,63.978,-2.5727,4.4639,-2.33,4.1847
68,-26.993,62.379,-2.4356,4.3612,-2.33,4.1847
68.1,-31.228,57.621,-2.0169,4.3019,-2.33,4.1847
68.2,-30.47,59.545,-2.1755,4.1751,-2.33,4.1847
68.3,-33.613,59.219,-2.2348,4.2073,-2.33,4.1847
68.4,-28.716,63.264,-2.5138,4.1468,-2.33,4.1847
68.5,-32.014,60.404,-2.2696,4.2862,-2.33,4.1847
68.6,-32.809,60.214,-2.3731,4.2354,-2.33,4.1847
68.7,-33.326,61.721,-2.5077,4.1424,-2.33,4.1847
68.8,-29.804,62.584,-2.6491,4.1619,-2.33,4.1847
68.9,-30.306,59.77,-2.4227,4.143,-2.33,4.1847
69,-33.843,59.33,-2.3564,4.0569,-2.33,4.1847
69.1,-27.904,61.989,-2.6439,4.0494,-2.33,4.1847
69.2,-31.241,59.048,-2.3003,4.0779,-2.33,4.1847
69.3,-31.735,61.357,-2.3935,4.0669,-2.33,4.1847
69.4,-32.097,62.082,-2.485,4.1942,-2.33,4.1847
69.5,-30.553,60.746,-2.5189,4.2157,-2.33,4.1847
69.6,-31.827,62.223,-2.4012,4.0866,-2.33,4.1847
69.7,-30.691,63.221,-2.49,4.2641,-2.33,4.1847
69.8,-29.905,60.415,-2.3821,4.3187,-2.33,4.1847
69.9,-29.662,59.019,-2.2446,4.1675,-2.33,4.1847
70,-18.268,11.251,-2.2053,4.1168,0.38833,-7.6806
70.1,-0.87944,-19.369,-1.2603,0.18524,0.38833,-7.6806
70.2,10.945,-40.727,-0.64665,-2.4025,0.38833,-7.6806
70.3,14.899,-53.899,-0.21555,-4.2109,0.38833,-7.6806
70.4,21.717,-61.661,-0.26937,-5.3281,0.38833,-7.6806
70.5,25.752,-65.761,-0.10228,-6.199,0.38833,-7.6806
70.6,30.224,-69.543,0.027512,-6.5784,0.38833,-7.6806
70.7,26.845,-75.928,0.33716,-6.871,0.38833,-7.6806
70.8,30.661,-74.78,0.11708,-7.2447,0.38833,-7.6806
70.9,30.575,-76.102,0.19805,-7.3602,0.38833,-7.6806
71,32.14,-77.172,0.19363,-7.4359,0.38833,-7.6806
71.1,33.427,-79.265,0.29573,-7.5404,0.38833,-7.6806
71.2,34.458,-80.639,0.41904,-7.664,0.38833,-7.6806
71.3,32.246,-79.832,0.52547,-7.7174,0.38833,-7.6806
71.4,31.508,-80.479,0.37859,-7.5896,0.38833,-7.6806
71.5,31.285,-79.585,0.28588,-7.7181,0.38833,-7.6806
71.6,34.617,-78.527,0.17817,-7.7278,0.38833,-7.6806
71.7,33.098,-80.133,0.39612,-7.7132,0.38833,-7.6806
71.8,31.695,-81.102,0.38526,-7.6993,0.38833,-7.6806
71.9,36.615,-80.461,0.2684,-7.7842,0.38833,-7.6806
72,33.796,-80.358,0.58814,-7.8232,0.38833,-7.6806
72.1,33.026,-79.71,0.50336,-7.61,0.38833,-7.6806
72.2,31.623,-80.544,0.46752,-7.5755,0.38833,-7.6806
72.3,31.982,-79.591,0.34484,-7.6622,0.38833,-7.6806
72.4,34.072,-81.677,0.28404,-7.6796,0.38833,-7.6806
72.5,31.782,-82.203,0.42039,-7.8953,0.38833,-7.6806
72.6,35.805,-78.233,0.22851,-7.8859,0.38833,-7.6806
72.7,34.14,-80.862,0.4674,-7.6831,0.38833,-7.6806
72.8,32.17,-81.284,0.51732,-7.7072,0.38833,-7.6806
72.9,32.964,-80.584,0.37163,-7.7133,0.38833,-7.6806
73,31.957,-80.357,0.36177,-7.7528,0.38833,-7.6806
73.1,34.863,-79.022,0.26051,-7.7474,0.38833,-7.6806
73.2,34.377,-80.449,0.4515,-7.7031,0.38833,-7.6806
73.3,32.2,-81.811,0.52222,-7.6871,0.38833,-7.6806
73.4,33.025,-80.823,0.3832,-7.7501,0.38833,-7.6806
73.5,35.266,-80.793,0.36047,-7.7713,0.38833,-7.6806
73.6,33.077,-83.295,0.52729,-7.7876,0.38833,-7.6806
73.7,33.566,-81.217,0.42502,-7.8869,0.38833,-7.6806
73.8,33.067,-78.53,0.38105,-7.8,0.38833,-7.6806
73.9,30.427,-78.559,0.34637,-7.5918,0.38833,-7.6806
74,31.667,-77.229,0.17954,-7.5811,0.38833,-7.6806
74.1,35.287,-77.984,0.20148,-7.5796,0.38833,-7.6806
74.2,30.338,-78.419,0.5123,-7.6273,0.38833,-7.6806
74.3,33.661,-75.548,0.24405,-7.4659,0.38833,-7.6806
74.4,34.031,-76.9,0.43694,-7.378,0.38833,-7.6806
74.5,29.436,-79.961,0.5938,-7.347,0.38833,-7.6806
74.6,33.602,-78.941,0.3032,-7.4909,0.38833,-7.6806
74.7,31.606,-81.101,0.45354,-7.6237,0.38833,-7.6806
74.8,34.56,-80.927,0.32041,-7.7258,0.38833,-7.6806
74.9,32.636,-82.492,0.46374,-7.8172,0.38833,-7.6806
75,34.927,-79.804,0.34674,-7.8676,0.38833,-7.6806
75.1,34.48,-80.213,0.46045,-7.7316,0.38833,-7.6806
75.2,34.355,-81.763,0.52583,-7.6666,0.38833,-7.6806
75.3,31.214,-80.11,0.56997,-7.7402,0.38833,-7.6806
75.4,30.491,-78.716,0.30816,-7.5871,0.38833,-7.6806
75.5,34.72,-76.916,0.16709,-7.6185,0.38833,-7.6806
75.6,32.514,-79.67,0.43524,-7.5685,0.38833,-7.6806
75.7,28.716,-78.346,0.40459,-7.61,0.38833,-7.6806
75.8,30.441,-76.715,0.06134,-7.5281,0.38833,-7.6806
75.9,31.991,-77.595,0.05808,-7.606,0.38833,-7.6806
76,30.641,-80.067,0.15882,-7.6945,0.38833,-7.6806
76.1,35.621,-77.745,0.06874,-7.8476,0.38833,-7.6806
76.2,33.731,-79.932,0.38442,-7.7417,0.38833,-7.6806
76.3,32.926,-80.395,0.42225,-7.6954,0.38833,-7.6806
76.4,32.948,-78.674,0.39009,-7.7006,0.38833,-7.6806
76.5,30.111,-79.098,0.37397,-7.5805,0.38833,-7.6806
76.6,33.14,-78.677,0.17105,-7.6054,0.38833,-7.6806
76.7,31.995,-79.792,0.31091,-7.7091,0.38833,-7.6806
76.8,33.494,-79.399,0.25249,-7.7268,0.38833,-7.6806
76.9,34.942,-79.491,0.3411,-7.736,0.38833,-7.6806
77,31.044,-79.12,0.50239,-7.6866,0.38833,-7.6806
77.1,33.04,-79.811,0.27786,-7.5407,0.38833,-7.6806
77.2,32.499,-81.792,0.37785,-7.721,0.38833,-7.6806
77.3,32.525,-80.722,0.32396,-7.8499,0.38833,-7.6806
77.4,35.422,-79.083,0.2563,-7.8194,0.38833,-7.6806
77.5,35.123,-81.134,0.4718,-7.7234,0.38833,-7.6806
77.6,33.645,-82.811,0.58743,-7.7338,0.38833,-7.6806
77.7,32.343,-82.885,0.52006,-7.7978,0.38833,-7.6806
77.8,31.66,-80.901,0.35732,-7.8595,0.38833,-7.6806
77.9,31.878,-80.214,0.19845,-7.8138,0.38833,-7.6806
78,33.49,-79.269,0.15148,-7.8542,0.38833,-7.6806
78.1,35.442,-79.364,0.24778,-7.8141,0.38833,-7.6806
78.2,35.336,-79.98,0.47086,-7.7513,0.38833,-7.6806
78.3,30.279,-80.912,0.59532,-7.6439,0.38833,-7.6806
78.4,31.624,-78.461,0.27553,-7.62,0.38833,-7.6806
78.5,32.068,-78.762,0.23341,-7.6247,0.38833,-7.6806
78.6,35.018,-80.23,0.24737,-7.6782,0.38833,-7.6806
78.7,31.36,-81.469,0.48054,-7.7997,0.38833,-7.6806
78.8,33.764,-79.071,0.25551,-7.7689,0.38833,-7.6806
78.9,35.389,-79.82,0.35097,-7.7142,0.38833,-7.6806
79,31.37,-81.577,0.55154,-7.7035,0.38833,-7.6806
79.1,34.087,-80.554,0.32396,-7.7142,0.38833,-7.6806
79.2,34.576,-80.185,0.43026,-7.782,0.38833,-7.6806
79.3,32.819,-81.256,0.50191,-7.693,0.38833,-7.6806
79.4,31.651,-81.331,0.42219,-7.7187,0.38833,-7.6806
79.5,32.776,-79.31,0.27698,-7.7821,0.38833,-7.6806
79.6,36.088,-78.253,0.27579,-7.722,0.38833,-7.6806
79.7,33.251,-82.229,0.56887,-7.625,0.38833,-7.6806
79.8,34.118,-83.683,0.51415,-7.7431,0.38833,-7.6806
79.9,35.25,-83.228,0.51914,-7.9199,0.38833,-7.6806
80,56.676,-87.309,0.5568,-7.9096,6.6193,-8.4383
80.1,64.523,-101.25,2.3504,-8.2203,6.6193,-8.4383
80.2,70.1,-112.99,3.8004,-8.2408,6.6193,-8.4383
80.3,66.407,-123.25,4.9853,-8.2554,6.6193,-8.4383
80.4,73.13,-125.91,5.2725,-8.3223,6.6193,-8.4383
80.5,67.737,-131.32,5.9508,-8.3642,6.6193,-8.4383
80.6,70.118,-130.73,5.8331,-8.3704,6.6193,-8.4383
80.7,70.803,-132.78,5.9685,-8.4002,6.6193,-8.4383
80.8,74.076,-133.95,6.0835,-8.4858,6.6193,-8.4383
80.9,71.083,-134.83,6.3837,-8.521,6.6193,-8.4383
81,74.703,-136.59,6.276,-8.4008,6.6193,-8.4383
81.1,71.041,-137.97,6.5607,-8.5969,6.6193,-8.4383
81.2,72.365,-135.69,6.3366,-8.5571,6.6193,-8.4383
81.3,77.028,-135.78,6.3462,-8.5095,6.6193,-8.4383
81.4,72.559,-137.42,6.7523,-8.5024,6.6193,-8.4383
81.5,76.535,-137.87,6.5899,-8.3681,6.6193,-8.4383
81.6,70.213,-139.14,6.8811,-8.4899,6.6193,-8.4383
81.7,71.378,-135.7,6.4651,-8.4234,6.6193,-8.4383
81.8,73.02,-135.6,6.3737,-8.4027,6.6193,-8.4383
81.9,75.604,-135.31,6.4702,-8.4512,6.6193,-8.4383
82,78.516,-137.8,6.7164,-8.3719,6.6193,-8.4383
82.1,77.543,-142.09,7.1074,-8.4012,6.6193,-8.4383
82.2,75.103,-140.66,7.2143,-8.5018,6.6193,-8.4383
82.3,71.488,-140.72,7.0333,-8.3305,6.6193,-8.4383
82.4,71.233,-139.14,6.6998,-8.4256,6.6193,-8.4383
82.5,71.598,-137.28,6.4792,-8.5315,6.6193,-8.4383
82.6,74.175,-134.5,6.3632,-8.5427,6.6193,-8.4383
82.7,72.99,-136.87,6.5141,-8.3912,6.6193,-8.4383
82.8,71.156,-137.12,6.5423,-8.4608,6.6193,-8.4383
82.9,73.28,-135.43,6.3818,-8.4748,6.6193,-8.4383
83,69.676,-134.5,6.4719,-8.4439,6.6193,-8.4383
83.1,73.123,-134.8,6.2296,-8.3022,6.6193,-8.4383
83.2,75.21,-135.44,6.4392,-8.4627,6.6193,-8.4383
83.3,75.595,-137.43,6.6644,-8.4044,6.6193,-8.4383
83.4,74.31,-138.67,6.829,-8.4098,6.6193,-8.4383
83.5,72.141,-139.8,6.804,-8.4047,6.6193,-8.4383
83.6,75.975,-138.37,6.6137,-8.5138,6.6193,-8.4383
83.7,73.637,-138.3,6.7987,-8.5407,6.6193,-8.4383
83.8,73.668,-137.78,6.6898,-8.4173,6.6193,-8.4383
83.9,70.49,-137.62,6.6782,-8.4246,6.6193,-8.4383
84,70.674,-136.11,6.4073,-8.4206,6.6193,-8.4383
84.1,74.31,-135.91,6.2873,-8.4743,6.6193,-8.4383
84.2,75.615,-136.88,6.5096,-8.5458,6.6193,-8.4383
84.3,72.921,-138.94,6.7059,-8.4918,6.6193,-8.4383
84.4,72.173,-138.72,6.5999,-8.5226,6.6193,-8.4383
84.5,74.305,-137.02,6.4745,-8.5798,6.6193,-8.4383
84.6,74.809,-136.51,6.5687,-8.5321,6.6193,-8.4383
84.7,70.515,-136.77,6.6736,-8.4192,6.6193,-8.4383
84.8,74.856,-134.81,6.4088,-8.3525,6.6193,-8.4383
84.9,74.187,-137.92,6.6562,-8.3533,6.6193,-8.4383
85,73.882,-136.87,6.7254,-8.4469,6.6193,-8.4383
85.1,72.526,-136.81,6.704,-8.3313,6.6193,-8.4383
85.2,70.137,-136.02,6.6194,-8.3204,6.6193,-8.4383
85.3,70.575,-134.52,6.3829,-8.3086,6.6193,-8.4383
85.4,70.532,-132.97,6.3038,-8.3396,6.6193,-8.4383
85.5,70.536,-134.08,6.2502,-8.2689,6.6193,-8.4383
85.6,73.66,-133.33,6.2468,-8.384,6.6193,-8.4383
85.7,74.409,-132.37,6.4653,-8.3442,6.6193,-8.4383
85.8,74.937,-135.41,6.6505,-8.1128,6.6193,-8.4383
85.9,71.702,-138.05,6.864,-8.2018,6.6193,-8.4383
86,70.107,-137.22,6.6748,-8.2943,6.6193,-8.4383
86.1,72.729,-134.74,6.4169,-8.3666,6.6193,-8.4383
86.2,73.578,-136.5,6.4799,-8.3451,6.6193,-8.4383
86.3,74.821,-136.91,6.5888,-8.445,6.6193,-8.4383
86.4,71.914,-137.9,6.7135,-8.4245,6.6193,-8.4383
86.5,70.563,-136.33,6.5428,-8.4203,6.6193,-8.4383
86.6,73.841,-135.25,6.3465,-8.4024,6.6193,-8.4383
86.7,73.62,-136.25,6.5244,-8.4396,6.6193,-8.4383
86.8,71.397,-136.98,6.5835,-8.4117,6.6193,-8.4383
86.9,74.759,-133.98,6.4387,-8.4277,6.6193,-8.4383
87,72.128,-137.47,6.6385,-8.2782,6.6193,-8.4383
87.1,72.374,-136.36,6.5711,-8.4088,6.6193,-8.4383
87.2,73.462,-136.65,6.5142,-8.3844,6.6193,-8.4383
87.3,72.701,-135.87,6.5836,-8.4413,6.6193,-8.4383
87.4,71.146,-136.99,6.5368,-8.3412,6.6193,-8.4383
87.5,75.162,-135.92,6.4179,-8.4473,6.6193,-8.4383
87.6,72.981,-136.85,6.6548,-8.456,6.6193,-8.4383
87.7,72.775,-137.78,6.591,-8.3777,6.6193,-8.4383
87.8,72.116,-137.24,6.5676,-8.4831,6.6193,-8.4383
87.9,74.356,-137.04,6.4666,-8.4721,6.6193,-8.4383
88,75.068,-139.36,6.6045,-8.5204,6.6193,-8.4383
88.1,75.378,-139.16,6.7169,-8.6297,6.6193,-8.4383
88.2,71.224,-140.34,6.763,-8.5576,6.6193,-8.4383
88.3,73.345,-137.01,6.4667,-8.6118,6.6193,-8.4383
88.4,72.957,-136.74,6.4747,-8.5426,6.6193,-8.4383
88.5,71.106,-136.76,6.4696,-8.5029,6.6193,-8.4383
88.6,73.45,-135.86,6.3271,-8.501,6.6193,-8.4383
88.7,73.511,-137.64,6.4497,-8.5206,6.6193,-8.4383
88.8,74.519,-138.37,6.5101,-8.5901,6.6193,-8.4383
88.9,76.701,-138.47,6.6009,-8.6218,6.6193,-8.4383
89,72.896,-140.58,6.8165,-8.5758,6.6193,-8.4383
89.1,71.953,-138.94,6.6259,-8.6,6.6193,-8.4383
89.2,73.275,-136.59,6.4439,-8.5943,6.6193,-8.4383
89.3,72.212,-137.88,6.4632,-8.5193,6.6193,-8.4383
89.4,74.183,-135.97,6.41,-8.6005,6.6193,-8.4383
89.5,75.186,-136.37,6.5192,-8.4921,6.6193,-8.4383
89.6,75.91,-137.39,6.693,-8.4342,6.6193,-8.4383
89.7,72.164,-138.71,6.8596,-8.3931,6.6193,-8.4383
89.8,75.312,-138.32,6.6474,-8.3852,6.6193,-8.4383
89.9,77.749,-137.97,6.8034,-8.4915,6.6193,-8.4383
90,10.405,-117.84,7.0483,-8.3785,-9.3086,-2.6149
90.1,-10.051,-63.511,1.642,-6.5321,-9.3086,-2.6149
90.2,-23.065,-24.916,-2.1633,-5.2966,-9.3086,-2.6149
90.3,-29.201,1.3166,-4.7484,-4.4084,-9.3086,-2.6149
90.4,-33.573,17.452,-6.2649,-3.7956,-9.3086,-2.6149
90.5,-39.795,27.612,-7.1879,-3.3583,-9.3086,-2.6149
90.6,-41.006,35.757,-8.0229,-3.0531,-9.3086,-2.6149
90.7,-39.873,40.429,-8.443,-2.879,-9.3086,-2.6149
90.8,-45.933,40.59,-8.5034,-2.7405,-9.3086,-2.6149
90.9,-44.68,43.136,-8.989,-2.7432,-9.3086,-2.6149
91,-42.936,46.825,-9.1311,-2.8544,-9.3086,-2.6149
91.1,-46.904,46.359,-9.0953,-2.6626,-9.3086,-2.6149
91.2,-46.33,46.725,-9.3419,-2.6442,-9.3086,-2.6149
91.3,-46.146,47.969,-9.4125,-2.7738,-9.3086,-2.6149
91.4,-44.784,48.596,-9.4758,-2.7402,-9.3086,-2.6149
91.5,-44.877,49.155,-9.3841,-2.7244,-9.3086,-2.6149
91.6,-42.607,49.527,-9.3403,-2.6148,-9.3086,-2.6149
91.7,-45.688,48.575,-9.0943,-2.536,-9.3086,-2.6149
91.8,-47.103,48.961,-9.1989,-2.4384,-9.3086,-2.6149
91.9,-47.091,48.148,-9.3364,-2.4588,-9.3086,-2.6149
92,-42.362,48.828,-9.4114,-2.6204,-9.3086,-2.6149
92.1,-41.28,47.119,-9.1118,-2.6419,-9.3086,-2.6149
92.2,-45.031,44.643,-8.8784,-2.5887,-9.3086,-2.6149
92.3,-45.282,46.171,-9.0533,-2.6298,-9.3086,-2.6149
92.4,-45.119,47.883,-9.1758,-2.6262,-9.3086,-2.6149
92.5,-46.867,48.242,-9.2228,-2.5651,-9.3086,-2.6149
92.6,-47.516,48.596,-9.3708,-2.556,-9.3086,-2.6149
92.7,-47.371,49.864,-9.496,-2.623,-9.3086,-2.6149
92.8,-47.421,48.815,-9.5694,-2.6126,-9.3086,-2.6149
92.9,-46.865,48.827,-9.607,-2.746,-9.3086,-2.6149
93,-48.23,49.077,-9.6241,-2.7931,-9.3086,-2.6149
93.1,-44.969,49.396,-9.7611,-2.7919,-9.3086,-2.6149
93.2,-46.095,49.191,-9.5602,-2.8559,-9.3086,-2.6149
93.3,-47.145,51.313,-9.5732,-2.751,-9.3086,-2.6149
93.4,-41.906,52.25,-9.6319,-2.566,-9.3086,-2.6149
93.5,-46.682,48.151,-9.1672,-2.4953,-9.3086,-2.6149
93.6,-44.427,48.199,-9.3044,-2.5146,-9.3086,-2.6149
93.7,-44.786,47.107,-9.1936,-2.6047,-9.3086,-2.6149
93.8,-47.626,49.533,-9.1972,-2.6373,-9.3086,-2.6149
93.9,-45.764,52.47,-9.4445,-2.4448,-9.3086,-2.6149
94,-43.839,50.015,-9.3516,-2.3322,-9.3086,-2.6149
94.1,-43.918,48.043,-9.1084,-2.4542,-9.3086,-2.6149
94.2,-45.273,47.249,-9.0327,-2.4776,-9.3086,-2.6149
94.3,-42.022,48.769,-9.1143,-2.4972,-9.3086,-2.6149
94.4,-46.402,47.142,-8.8932,-2.4289,-9.3086,-2.6149
94.5,-46.281,48.107,-9.1212,-2.4053,-9.3086,-2.6149
94.6,-42.93,49.036,-9.2184,-2.4722,-9.3086,-2.6149
94.7,-42.67,47.77,-9.0124,-2.4713,-9.3086,-2.6149
94.8,-46.563,45.619,-8.8868,-2.4396,-9.3086,-2.6149
94.9,-46.954,47.951,-9.1349,-2.5288,-9.3086,-2.6149
95,-43.853,50.504,-9.3217,-2.5156,-9.3086,-2.6149
95.1,-46.694,50.362,-9.1552,-2.4259,-9.3086,-2.6149
95.2,-47.123,51.345,-9.2764,-2.3118,-9.3086,-2.6149
95.3,-46.639,48.993,-9.3352,-2.2909,-9.3086,-2.6149
95.4,-47.505,48.14,-9.3179,-2.5207,-9.3086,-2.6149
95.5,-47.397,49.827,-9.4569,-2.6196,-9.3086,-2.6149
95.6,-44.065,49.997,-9.5506,-2.5892,-9.3086,-2.6149
95.7,-47.32,48.376,-9.3123,-2.6318,-9.3086,-2.6149
95.8,-46.543,49.581,-9.4755,-2.6156,-9.3086,-2.6149
95.9,-45.148,49.157,-9.4881,-2.6212,-9.3086,-2.6149
96,-45.754,46.797,-9.381,-2.6655,-9.3086,-2.6149
96.1,-45.599,47.885,-9.3917,-2.7974,-9.3086,-2.6149
96.2,-43.844,49.408,-9.428,-2.7375,-9.3086,-2.6149
96.3,-49.23,47.466,-9.2813,-2.6251,-9.3086,-2.6149
96.4,-47.66,48.622,-9.6155,-2.6692,-9.3086,-2.6149
96.5,-45.22,50.208,-9.6688,-2.8024,-9.3086,-2.6149
96.6,-44.124,49.727,-9.5379,-2.7295,-9.3086,-2.6149
96.7,-46.935,48.546,-9.3572,-2.6701,-9.3086,-2.6149
96.8,-44.123,49.139,-9.4789,-2.6379,-9.3086,-2.6149
96.9,-46.27,47.827,-9.2972,-2.6638,-9.3086,-2.6149
97,-43.943,49.678,-9.3916,-2.6566,-9.3086,-2.6149
97.1,-48.857,47.532,-9.2444,-2.5647,-9.3086,-2.6149
97.2,-47.161,49.734,-9.5461,-2.6289,-9.3086,-2.6149
97.3,-43.642,48.994,-9.5792,-2.6575,-9.3086,-2.6149
97.4,-43.883,48.143,-9.3144,-2.7455,-9.3086,-2.6149
97.5,-50.159,47.158,-9.23,-2.656,-9.3086,-2.6149
97.6,-47.837,49.403,-9.6766,-2.6661,-9.3086,-2.6149
97.7,-48.23,51.42,-9.7131,-2.7776,-9.3086,-2.6149
97.8,-48.703,52.493,-9.8009,-2.6544,-9.3086,-2.6149
97.9,-46.29,50.678,-9.8435,-2.6023,-9.3086,-2.6149
98,-43.511,51.033,-9.6483,-2.7715,-9.3086,-2.6149
98.1,-47.794,50.026,-9.3761,-2.6424,-9.3086,-2.6149
98.2,-42.648,49.043,-9.5502,-2.5232,-9.3086,-2.6149
98.3,-42.211,46.34,-9.1732,-2.699,-9.3086,-2.6149
98.4,-44.506,46.799,-9.0052,-2.7036,-9.3086,-2.6149
98.5,-43.937,46.618,-9.1118,-2.5553,-9.3086,-2.6149
98.6,-46.175,47.618,-9.0695,-2.6151,-9.3086,-2.6149
98.7,-46.803,48.31,-9.2529,-2.5148,-9.3086,-2.6149
98.8,-45.476,50.61,-9.3641,-2.5615,-9.3086,-2.6149
98.9,-46.34,49.811,-9.3258,-2.453,-9.3086,-2.6149
99,-48.004,50.864,-9.3421,-2.4749,-9.3086,-2.6149
99.1,-44.25,50.502,-9.4952,-2.4025,-9.3086,-2.6149
99.2,-46.721,46.296,-9.238,-2.5211,-9.3086,-2.6149
99.3,-41.667,46.988,-9.3519,-2.7193,-9.3086,-2.6149
99.4,-43.514,43.556,-9.057,-2.7717,-9.3086,-2.6149
99.5,-43.983,44.716,-9.0783,-2.8695,-9.3086,-2.6149
99.6,-44.824,44.186,-9.1602,-2.8047,-9.3086,-2.6149
99.7,-46.294,46.638,-9.2496,-2.8914,-9.3086,-2.6149
99.8,-43.065,49.934,-9.4449,-2.7628,-9.3086,-2.6149
99.9,-47.521,47.935,-9.2338,-2.5972,-9.3086,-2.6149
100,-44.552,22.617,-9.441,-2.5942,-8.9308,-9.3274
